WP_003862225.1,EC:2.5.1.6/0.9972
WP_003862223.1,EC:6.3.2.5/0.9947,EC:4.1.1.36/0.9910
WP_003855993.1,EC:2.7.7.6/0.7718
WP_003855988.1,EC:2.7.4.8/0.9917
WP_003862221.1,EC:3.6.4.12/0.0001
WP_003862219.1,EC:4.1.1.23/0.9656
WP_003862217.1,EC:6.3.5.5/0.0105,EC:6.3.4.2/0.0102
WP_003862215.1,EC:6.3.5.5/0.9799
WP_003862213.1,EC:3.5.2.3/0.7122
WP_003862210.1,EC:2.1.3.2/0.9986
WP_094244231.1,EC:2.4.2.9/0.9655
WP_003855978.1,EC:1.2.1.3/0.0002
WP_003855977.1,EC:6.4.1.8/0.0033
WP_003862204.1,EC:1.12.1.2/0.0011
WP_003862202.1,EC:1.4.3.2/0.0064
WP_003862200.1,EC:2.7.7.6/0.0003
WP_003855973.1,EC:3.6.4.12/0.0234
WP_003862198.1,EC:3.4.11.9/0.4868,EC:3.4.13.9/0.4163
WP_003862197.1,EC:4.2.3.4/0.9497
WP_003855969.1,EC:2.7.1.71/0.9651
WP_003862196.1,EC:4.2.3.5/0.9966
WP_003862195.1,EC:3.4.23.43/0.0008
WP_003862194.1,EC:1.14.19.12/0.0001
WP_003862193.1,EC:2.7.13.3/0.0001
WP_003862176.1,EC:1.2.1.28/0.0000
WP_003862174.1,EC:7.6.2.8/0.0289,EC:7.3.2.6/0.0260
WP_003862173.1,EC:1.1.1.25/0.8662
WP_003862171.1,EC:3.4.16.4/0.0000
WP_003862169.1,EC:3.1.21.10/0.0051
WP_003862167.1,EC:6.1.1.7/0.9975
WP_003855936.1,EC:3.6.4.12/0.7162
WP_003855934.1,EC:4.6.1.1/0.0000
WP_003862165.1,EC:6.1.1.23/0.9972
WP_003862161.1,EC:2.3.1.61/0.0000,EC:5.6.1.7/0.0000
WP_080708836.1,EC:2.3.2.27/0.0006
WP_003862157.1,EC:1.23.5.1/0.0002
WP_003862155.1,EC:2.7.13.3/0.3702
WP_003862153.1,EC:2.7.13.3/0.0003
WP_003862150.1,EC:5.6.2.2/0.0000
WP_003862148.1,EC:1.14.13.107/0.0000
WP_003862146.1,EC:1.5.1.38/0.0623
WP_011014507.1,EC:4.3.1.17/0.9748
WP_034983767.1,EC:1.1.5.3/0.0017
WP_003862140.1,EC:6.1.1.21/0.9960
WP_011014510.1,EC:3.1.2.6/0.0009
WP_003855913.1,EC:5.2.1.8/0.0006
WP_003862136.1,EC:2.4.1.159/0.0011
WP_003862133.1,EC:3.1.1.74/0.0015
WP_034983522.1,EC:1.12.98.3/0.0001,EC:3.1.26.5/0.0001
WP_003855910.1,EC:2.7.6.5/0.9979
WP_003855909.1,EC:2.4.2.7/0.9962
WP_003859904.1,EC:3.1.1.107/0.0000,EC:3.1.4.52/0.0000
WP_003859902.1,EC:3.1.26.5/0.0469
WP_003859900.1,EC:7.6.2.2/0.0104
WP_003859898.1,EC:2.4.1.129/0.0902
WP_003855900.1,EC:3.1.11.6/0.0006
WP_003855899.1,EC:3.6.4.12/0.9900
WP_003859897.1,EC:3.6.4.12/0.9204
WP_011014519.1,EC:3.1.21.10/0.9950
WP_003859892.1,EC:2.7.7.6/0.0011
WP_003859891.1,EC:3.1.2.20/0.2809
WP_003859889.1,EC:7.1.1.9/0.0002,EC:7.1.1.8/0.0002
WP_003855892.1,EC:3.1.11.6/0.0152
WP_003859886.1,EC:2.4.1.345/0.8892
WP_094244232.1,EC:2.3.1.265/0.9843
WP_003859882.1,EC:2.7.8.39/0.1979
WP_003859881.1,EC:2.7.7.53/0.7388
WP_003859880.1,EC:6.1.1.3/0.9981
WP_003859878.1,EC:1.11.1.19/0.7537
WP_003859876.1,EC:5.5.1.6/0.0010
WP_003859875.1,EC:1.11.1.24/0.0004
WP_003859871.1,EC:2.7.1.31/0.0000
WP_003859870.1,EC:1.4.9.1/0.0012
WP_003859868.1,EC:1.1.1.302/0.0315
WP_003857328.1,EC:1.8.4.12/0.9959
WP_003859864.1,EC:1.3.98.5/0.9800
WP_003859862.1,EC:3.1.4.12/0.0000
WP_003859858.1,EC:2.2.1.7/0.9871
WP_003857336.1,EC:2.1.1.190/0.0706,EC:2.1.1.189/0.0522
WP_003859857.1,EC:2.3.1.20/0.0007
WP_003859855.1,EC:3.6.1.23/0.9888
WP_003859852.1,EC:1.12.98.3/0.0000
WP_003859850.1,EC:2.7.7.6/0.2648
WP_003857344.1,EC:2.7.7.6/0.0074
WP_003859848.1,EC:3.1.3.25/0.9931
WP_003859845.1,EC:2.7.1.63/0.9896
WP_003859843.1,EC:3.6.4.12/0.0126
WP_003859841.1,EC:2.3.2.27/0.0000
WP_003859840.1,EC:3.4.21.105/0.0002,EC:2.1.1.86/0.0002
WP_003859837.1,EC:3.6.1.15/0.0009
WP_003857359.1,EC:2.7.7.6/0.0049
WP_034983773.1,EC:7.5.2.13/0.0003
WP_003859833.1,EC:2.1.1.2/0.0000
WP_003859832.1,EC:3.1.1.96/0.9898
WP_003857368.1,EC:3.6.4.12/0.0003
WP_003857371.1,EC:2.7.7.n1/0.0002
WP_003859828.1,EC:5.1.3.2/0.9973
WP_230622947.1,EC:2.7.7.19/0.0005
WP_003859825.1,EC:2.3.1.22/0.0000,EC:2.3.1.20/0.0000
WP_170844368.1,EC:3.6.4.13/0.0053,EC:3.6.4.12/0.0024
WP_003859821.1,EC:2.1.1.137/0.0000
WP_003859820.1,EC:2.3.1.n4/0.0001
WP_003859818.1,EC:3.6.4.13/0.0003
WP_003857385.1,EC:2.7.7.6/0.0373
WP_003857389.1,EC:3.4.21.88/0.9974
WP_003857391.1,EC:3.5.1.1/0.0000,EC:5.1.1.10/0.0000
WP_003859812.1,EC:2.7.1.73/0.0001,EC:2.7.1.213/0.0001
WP_034983775.1,EC:2.7.3.9/0.9434
WP_003857397.1,EC:2.2.1.12/0.0000,EC:5.1.1.1/0.0000
WP_003859809.1,EC:2.7.1.56/0.8091
WP_046552185.1,EC:2.7.1.202/0.2358
WP_003857409.1,EC:2.7.1.202/0.0003
WP_003859806.1,EC:5.3.3.4/0.0000,EC:1.13.11.49/0.0000
WP_003859804.1,EC:2.7.1.202/0.0000
WP_003859800.1,EC:3.5.4.27/0.1063
WP_003859799.1,EC:5.4.99.5/0.0001
WP_034983780.1,EC:5.1.1.7/0.8540
WP_003859797.1,EC:2.5.1.75/0.9939
WP_003859796.1,EC:6.3.4.11/0.0000
WP_003859794.1,EC:5.2.1.8/0.0000
WP_003859793.1,EC:2.3.1.32/0.0000
WP_034983782.1,EC:1.16.1.7/0.0029
WP_003861637.1,EC:2.1.1.86/0.0016,EC:4.2.3.66/0.0014
WP_003861639.1,EC:2.8.4.3/0.9894
WP_003861640.1,EC:7.4.2.1/0.9891
WP_003861643.1,EC:3.2.1.14/0.0006
WP_003861644.1,EC:3.1.1.59/0.0003
WP_003861647.1,EC:3.6.4.12/0.0001
WP_003857444.1,EC:3.6.4.12/0.0075
WP_230622949.1,EC:2.5.1.121/0.0001
WP_003861651.1,EC:7.2.1.2/0.0000
WP_003861653.1,EC:7.3.2.6/0.0141
WP_003861655.1,EC:2.3.1.269/0.0001
WP_003857458.1,EC:3.6.4.12/0.0004
WP_003861658.1,EC:2.7.13.3/0.0016
WP_003861660.1,EC:2.7.8.5/0.9840
WP_003857466.1,EC:4.4.1.26/0.0008
WP_003861662.1,EC:3.4.23.36/0.0000
WP_003861665.1,EC:3.6.4.12/0.0792
WP_003861666.1,EC:4.2.1.55/0.0000
WP_003857476.1,EC:3.1.26.11/0.0003
WP_003861670.1,EC:4.3.3.7/0.1953
WP_003861673.1,EC:2.1.1.148/0.9594
WP_003861674.1,EC:1.17.1.8/0.9905
WP_003861678.1,EC:2.7.7.8/0.9978
WP_003857482.1,EC:2.7.7.6/0.0000,EC:5.4.99.5/0.0000,EC:7.4.2.8/0.0000
WP_003857483.1,EC:3.2.2.3/0.0631
WP_011014798.1,EC:2.7.7.2/0.8440,EC:2.7.1.26/0.8209
WP_003861683.1,EC:5.4.99.25/0.9941
WP_003861685.1,EC:2.7.8.7/0.0435
WP_003861687.1,EC:3.1.4.46/0.0007
WP_003861690.1,EC:3.4.23.36/0.0001
WP_003861692.1,EC:3.1.3.7/0.5834
WP_003861694.1,EC:2.7.7.7/0.0000
WP_003861696.1,EC:3.6.4.12/0.0003
WP_003861698.1,EC:3.1.26.5/0.0001
WP_003861701.1,EC:2.7.7.6/0.0002
WP_003861703.1,EC:5.2.1.8/0.0001
WP_034983788.1,EC:5.4.99.5/0.0001,EC:4.1.3.27/0.0001
WP_003861705.1,EC:3.4.11.2/0.0000
WP_003861707.1,EC:2.3.1.284/0.0000,EC:2.7.13.3/0.0000,EC:3.1.1.3/0.0000
WP_003861710.1,EC:7.4.2.9/0.0067,EC:7.4.2.10/0.0023
WP_003861711.1,EC:6.1.1.15/0.9974
WP_003861712.1,EC:3.1.1.96/0.0000,EC:4.1.1.97/0.0000
WP_003861713.1,EC:6.6.1.2/0.0002,EC:2.7.13.3/0.0002,EC:2.7.11.1/0.0001,EC:2.4.1.129/0.0001,EC:2.4.1.32/0.0001
WP_003861714.1,EC:6.6.1.1/0.9842
WP_003861715.1,EC:2.1.1.107/0.2241,EC:4.99.1.4/0.1079,EC:1.3.1.76/0.0966
WP_003861716.1,EC:2.7.7.n1/0.9974
WP_003861717.1,EC:1.1.5.4/0.9890
WP_003861718.1,EC:3.1.1.23/0.6304
WP_003861719.1,EC:1.8.1.15/0.9827
WP_170844370.1,EC:3.4.11.18/0.5705
WP_003861722.1,EC:3.4.16.4/0.2046
WP_003861723.1,EC:2.7.13.3/0.0510
WP_003861726.1,EC:2.7.13.3/0.0408
WP_094244233.1,EC:2.7.13.3/0.1436
WP_003857536.1,EC:7.2.2.7/0.0006
WP_230471492.1,EC:1.17.7.3/0.9855
WP_003861729.1,EC:3.4.24.85/0.0000
WP_034983794.1,EC:1.1.1.267/0.9963
WP_003857542.1,EC:4.3.2.9/0.0007,EC:3.2.2.6/0.0006
WP_034983796.1,EC:3.7.1.14/0.0000
WP_003861735.1,EC:7.2.2.4/0.1031
WP_003861738.1,EC:2.1.1.192/0.9966
WP_040072797.1,EC:3.6.4.12/0.0047
WP_006284182.1,EC:2.7.4.22/0.9978
WP_003861743.1,EC:3.1.11.6/0.0019,EC:5.2.1.8/0.0012
WP_003861745.1,EC:5.4.99.5/0.0001
WP_003861748.1,EC:1.11.1.7/0.0006
WP_003861750.1,EC:3.6.4.12/0.0006
WP_003861752.1,EC:2.3.2.27/0.0000,EC:2.7.7.105/0.0000
WP_003861753.1,EC:6.6.1.1/0.0001
WP_003861755.1,EC:2.7.7.66/0.0000
WP_230622953.1,EC:1.4.3.2/0.0354
WP_094244234.1,EC:4.2.3.66/0.0000,EC:3.2.1.162/0.0000
WP_003861763.1,EC:2.1.1.86/0.0019
WP_003861765.1,EC:3.5.1.28/0.9459
WP_003861767.1,EC:3.2.2.22/0.0002
WP_003861770.1,EC:1.4.9.1/0.0001
WP_094244236.1,EC:3.2.2.22/0.0458,EC:3.1.1.11/0.0368
WP_040072804.1,EC:1.14.13.244/0.0000,EC:6.4.1.6/0.0000
WP_003861784.1,EC:2.4.2.31/0.0183
WP_003861785.1,EC:3.4.23.3/0.0057
WP_003861787.1,EC:2.4.2.31/0.0000,EC:3.4.24.18/0.0000
WP_003861788.1,EC:2.3.2.13/0.0000,EC:3.4.24.18/0.0000
WP_003861790.1,EC:3.6.4.12/0.0001
WP_003861792.1,EC:3.2.2.22/0.0026
WP_003861794.1,EC:7.2.4.3/0.0000
WP_003861795.1,EC:4.7.1.1/0.0000
WP_230622954.1,EC:3.2.1.129/0.0000
WP_003861802.1,EC:3.5.1.76/0.0161
WP_003861805.1,EC:2.4.2.31/0.0001
WP_003861808.1,EC:1.11.1.17/0.0004
WP_003861809.1,EC:3.6.4.12/0.0000
WP_003861811.1,EC:3.1.1.59/0.0000
WP_144290594.1,EC:3.1.21.4/0.0006
WP_003861816.1,EC:2.4.2.31/0.0006,EC:2.7.7.48/0.0004
WP_003861818.1,EC:5.2.1.8/0.0003,EC:3.1.21.4/0.0002
WP_231640527.1,EC:3.6.4.12/0.0007,EC:3.1.21.1/0.0004
WP_034983800.1,EC:4.2.1.28/0.0001
WP_003861824.1,EC:3.1.21.4/0.0012
WP_003861825.1,EC:1.14.13.244/0.0000,EC:7.2.4.3/0.0000
WP_051665814.1,EC:1.2.1.58/0.0000
WP_003861828.1,EC:3.1.21.4/0.0000,EC:1.4.9.1/0.0000,EC:4.7.1.1/0.0000,EC:3.2.2.22/0.0000
WP_003861829.1,EC:3.1.1.59/0.0036
WP_003861830.1,EC:2.1.1.148/0.0492
WP_003861834.1,EC:3.1.21.4/0.0055,EC:3.1.21.10/0.0046
WP_040072814.1,EC:3.3.1.2/0.0000
WP_003861838.1,EC:1.12.1.2/0.0053
WP_003861839.1,EC:4.7.1.1/0.0001
WP_003861841.1,EC:4.1.1.4/0.0007
WP_003861842.1,EC:6.4.1.8/0.0068
WP_003861844.1,EC:3.1.11.1/0.0035
WP_003861846.1,EC:1.12.1.2/0.0398
WP_044394284.1,EC:1.20.4.1/0.0133
WP_003861851.1,EC:1.1.1.386/0.0002,EC:1.11.1.24/0.0001
WP_003861854.1,EC:4.2.1.28/0.0079
WP_003861861.1,EC:3.1.21.4/0.0000,EC:3.5.4.35/0.0000
WP_094244237.1,EC:1.14.13.25/0.0645
WP_003861865.1,EC:4.2.1.2/0.0004
WP_034983802.1,EC:5.4.99.1/0.0001
WP_003861871.1,EC:2.1.1.86/0.0201
WP_034983804.1,EC:1.14.14.1/0.0021
WP_003861878.1,EC:5.4.99.5/0.0057
WP_003861879.1,EC:4.2.1.141/0.0000
WP_003861880.1,EC:6.4.1.8/0.0029
WP_003861883.1,EC:2.7.13.3/0.0000
WP_034983805.1,EC:3.1.1.59/0.0001
WP_094244238.1,EC:5.6.2.1/0.0002
WP_003857573.1,EC:1.14.13.128/0.0007
WP_003861890.1,EC:3.1.26.4/0.9952
WP_003861891.1,EC:3.4.21.89/0.9111
WP_170844373.1,EC:1.1.1.330/0.0002
WP_003857579.1,EC:3.1.26.5/0.0023
WP_003861893.1,EC:2.5.1.3/0.9826
WP_003861894.1,EC:1.4.3.19/0.0708
WP_003857586.1,EC:1.18.1.7/0.0000
WP_003861895.1,EC:2.8.1.10/0.9658
WP_003861896.1,EC:2.7.7.80/0.7243,EC:2.8.1.11/0.5163
WP_003861897.1,EC:2.7.7.7/0.0034,EC:3.1.11.1/0.0019
WP_094244239.1,EC:1.1.1.144/0.0000
WP_003861900.1,EC:4.1.1.113/0.2084
WP_034983812.1,EC:3.5.4.27/0.0010
WP_003861903.1,EC:2.7.11.13/0.0000,EC:2.7.11.14/0.0000
WP_044394231.1,EC:2.1.1.228/0.9939
WP_003861907.1,EC:2.6.1.3/0.0000,EC:2.6.1.1/0.0000
WP_003861909.1,EC:5.2.1.8/0.0000
WP_003861911.1,EC:4.2.1.108/0.0000
WP_003856343.1,EC:2.7.7.6/0.0048,EC:5.2.1.8/0.0026
WP_003856346.1,EC:2.1.1.160/0.0000,EC:1.5.99.14/0.0000,EC:3.1.1.80/0.0000
WP_003861914.1,EC:7.2.2.9/0.0001
WP_003861916.1,EC:7.4.2.5/0.0001
WP_003861918.1,EC:3.6.4.12/0.0002
WP_003861920.1,EC:2.7.7.59/0.9610
WP_003856355.1,EC:2.7.7.6/0.0001,EC:3.1.26.5/0.0001
WP_003856357.1,EC:5.4.4.1/0.0000
WP_094244240.1,EC:2.7.11.11/0.0001
WP_003861922.1,EC:2.4.2.36/0.0859
WP_003861924.1,EC:2.7.11.12/0.0010
WP_003856367.1,EC:3.6.1.7/0.9971
WP_003861928.1,EC:3.1.4.52/0.0001
WP_003861930.1,EC:3.6.1.27/0.0097
WP_003861933.1,EC:1.3.7.2/0.0720,EC:3.1.21.4/0.0631
WP_003861935.1,EC:3.1.3.27/0.0071
WP_003861937.1,EC:3.2.2.23/0.9974,EC:4.2.99.18/0.9969
WP_003861938.1,EC:3.1.26.3/0.9915
WP_003861940.1,EC:2.7.7.6/0.0033
WP_003861943.1,EC:2.7.7.6/0.0244
WP_003861945.1,EC:3.1.11.5/0.0010
WP_003861946.1,EC:2.5.1.74/0.0000,EC:1.3.7.12/0.0000
WP_170844394.1,EC:1.4.1.4/0.9972
WP_003861948.1,EC:2.7.1.31/0.1370,EC:2.7.1.165/0.1204
WP_003861950.1,EC:1.14.13.244/0.0003
WP_003861953.1,EC:2.7.7.12/0.0032
WP_003861955.1,EC:3.5.1.133/0.0006
WP_003861957.1,EC:3.2.2.22/0.0000,EC:1.8.5.2/0.0000,EC:1.1.99.22/0.0000
WP_003861959.1,EC:2.1.1.86/0.0004
WP_003856399.1,EC:1.13.11.2/0.1399
WP_003861967.1,EC:4.1.1.48/0.0012,EC:4.1.2.40/0.0008
WP_003856408.1,EC:3.4.24.84/0.0001,EC:5.2.1.14/0.0001
WP_003856410.1,EC:3.5.4.19/0.9938
WP_003856413.1,EC:4.3.2.10/0.9927
WP_003861968.1,EC:3.1.3.25/0.3052
WP_003856418.1,EC:5.3.1.16/0.9906
WP_003856420.1,EC:3.5.1.2/0.9581
WP_003861970.1,EC:3.1.21.3/0.9911
WP_003861972.1,EC:2.1.1.72/0.0000
WP_034983816.1,EC:2.1.1.72/0.5403
WP_034984004.1,EC:2.7.13.3/0.0008
WP_003861981.1,EC:2.1.1.86/0.1108
WP_003861983.1,EC:4.2.1.19/0.9983
WP_003856426.1,EC:2.6.1.9/0.9970
WP_003856427.1,EC:1.1.1.23/0.8966
WP_003861986.1,EC:3.5.1.56/0.0065
WP_003861988.1,EC:2.4.2.46/0.0007
WP_003856432.1,EC:2.5.1.18/0.0000,EC:3.1.1.74/0.0000
WP_003861991.1,EC:5.1.3.42/0.0003
WP_003861993.1,EC:3.2.1.68/0.0003,EC:3.2.1.196/0.0002
WP_003861995.1,EC:2.1.1.329/0.0000
WP_003861998.1,EC:5.1.3.31/0.0004
WP_003862000.1,EC:1.1.1.18/0.1512
WP_094244241.1,EC:2.7.13.3/0.0008
WP_003862005.1,EC:7.6.2.8/0.0379
WP_034983819.1,EC:2.7.13.3/0.0001
WP_003856449.1,EC:1.2.1.3/0.0001
WP_003862011.1,EC:2.5.1.98/0.0000,EC:2.7.1.145/0.0000
WP_003862015.1,EC:2.5.1.111/0.0027
WP_003862017.1,EC:5.4.99.15/0.9713
WP_003862018.1,EC:3.1.7.2/0.0000
WP_003862021.1,EC:1.14.13.107/0.1977
WP_003862023.1,EC:3.1.26.5/0.0000
WP_003862025.1,EC:2.1.1.86/0.2030
WP_003862026.1,EC:6.1.1.7/0.0005
WP_034983822.1,EC:3.2.1.141/0.9959
WP_003862033.1,EC:4.3.1.19/0.9526
WP_232508455.1,EC:2.1.1.86/0.0014,EC:1.12.1.2/0.0012,EC:2.6.1.35/0.0010
WP_094244242.1,EC:2.3.1.48/0.0152
WP_003860413.1,EC:3.1.1.74/0.0026
WP_003856473.1,EC:4.4.1.23/0.0336
WP_003860412.1,EC:2.7.7.7/0.0161
WP_003860411.1,EC:3.4.23.36/0.0002,EC:2.3.1.269/0.0001
WP_003860410.1,EC:3.2.2.5/0.0002,EC:2.4.2.31/0.0001
WP_003856488.1,EC:5.4.99.23/0.9956
WP_003860409.1,EC:3.4.23.36/0.9914
WP_003860407.1,EC:3.4.21.92/0.0001
WP_003860406.1,EC:2.7.11.11/0.0000,EC:6.3.4.19/0.0000
WP_003860404.1,EC:5.2.1.8/0.0008
WP_003860401.1,EC:3.5.1.1/0.9764
WP_011897551.1,EC:2.7.7.7/0.9715
WP_003860394.1,EC:2.4.1.32/0.0004
WP_003860392.1,EC:2.7.13.3/0.0007
WP_094244243.1,EC:1.4.3.25/0.0003,EC:2.1.1.148/0.0002
WP_003860387.1,EC:6.1.1.5/0.5073,EC:6.1.1.9/0.3882
WP_003860384.1,EC:2.3.2.27/0.0064
WP_003860382.1,EC:2.3.1.284/0.0002
WP_003856516.1,EC:3.6.4.12/0.0041
WP_003860380.1,EC:4.1.1.23/0.0000
WP_003860378.1,EC:2.4.2.28/0.9276
WP_003860377.1,EC:3.4.21.107/0.0001
WP_003860375.1,EC:5.2.1.8/0.0005
WP_230622959.1,EC:6.3.2.8/0.8697
WP_003860372.1,EC:2.4.1.227/0.9801
WP_003860368.1,EC:2.4.1.129/0.8358
WP_003860365.1,EC:6.3.2.9/0.9641
WP_003856535.1,EC:2.7.8.13/0.9952
WP_003860363.1,EC:6.3.2.10/0.9969
WP_003856539.1,EC:6.3.2.13/0.8784
WP_003860362.1,EC:3.4.16.4/0.9397
WP_080708839.1,EC:2.7.13.3/0.0001
WP_003860361.1,EC:2.1.1.199/0.9980
WP_003856549.1,EC:2.7.1.199/0.0000
WP_003860358.1,EC:3.1.26.5/0.0075
WP_003860357.1,EC:2.3.1.82/0.0007
WP_011014930.1,EC:1.5.1.20/0.0406
WP_003860352.1,EC:2.5.1.29/0.9652,EC:2.5.1.1/0.9509,EC:2.5.1.10/0.9495
WP_003860342.1,EC:2.3.1.23/0.0005
WP_003856558.1,EC:1.1.5.3/0.0000
WP_034983834.1,EC:2.7.11.1/0.0464
WP_003860337.1,EC:2.3.1.n7/0.0007,EC:2.3.1.n6/0.0004
WP_003856581.1,EC:2.5.1.54/0.8811
WP_003856583.1,EC:3.1.11.1/0.0013
WP_003860335.1,EC:2.3.1.n7/0.0162,EC:2.3.1.23/0.0089,EC:2.3.1.n6/0.0058
WP_003859677.1,EC:2.1.1.86/0.0323
WP_003859675.1,EC:2.3.1.n4/0.0000
WP_003859674.1,EC:2.3.1.n4/0.9488
WP_003859672.1,EC:2.7.1.2/0.0726
WP_003859670.1,EC:2.4.1.346/0.9945
WP_003859668.1,EC:3.5.1.28/0.0000,EC:3.4.19.11/0.0000,EC:7.5.2.7/0.0000
WP_003859666.1,EC:3.4.17.13/0.0023
WP_003859665.1,EC:7.1.1.8/0.9819
WP_003859663.1,EC:7.1.1.8/0.0020
WP_003859655.1,EC:7.1.1.9/0.0046
WP_003859654.1,EC:7.1.1.9/0.0570
WP_003859651.1,EC:6.3.5.4/0.9372
WP_003856623.1,EC:7.2.4.3/0.0000,EC:1.12.1.2/0.0000
WP_186458865.1,EC:2.7.1.199/0.0001
WP_003859648.1,EC:2.7.1.156/0.9771,EC:2.7.7.62/0.9719
WP_003856626.1,EC:2.4.2.21/0.6593
WP_094244245.1,EC:2.7.8.26/0.7749
WP_003859645.1,EC:2.6.1.42/0.9930
WP_003856631.1,EC:4.2.1.28/0.0034,EC:5.4.3.5/0.0024
WP_034983836.1,EC:2.3.1.12/0.9245
WP_003856633.1,EC:2.3.1.181/0.9873
WP_003856634.1,EC:2.8.1.8/0.8418
WP_003859641.1,EC:4.2.1.42/0.0000
WP_003859640.1,EC:1.14.13.244/0.0000
WP_003856936.1,EC:5.2.1.8/0.0000
WP_003859638.1,EC:6.3.1.2/0.9960
WP_003859637.1,EC:1.12.1.2/0.0100
WP_003859636.1,EC:4.2.1.55/0.0000
WP_003859635.1,EC:3.6.1.13/0.0925,EC:3.6.1.55/0.0771
WP_003859633.1,EC:1.14.14.3/0.0072,EC:1.14.14.13/0.0050
WP_003859631.1,EC:3.5.99.5/0.2932
WP_003859629.1,EC:4.2.3.1/0.9487
WP_003856951.1,EC:2.1.1.86/0.0002
WP_040072850.1,EC:1.8.5.2/0.0000
WP_003859624.1,EC:2.7.7.6/0.0001
WP_003859622.1,EC:1.14.14.18/0.1168
WP_003859620.1,EC:2.7.7.89/0.9891,EC:2.7.7.42/0.9891
WP_003859618.1,EC:6.3.1.2/0.8811
WP_003859611.1,EC:2.4.2.31/0.0006
WP_003859610.1,EC:3.6.1.25/0.0021
WP_003859607.1,EC:1.2.5.3/0.0000,EC:1.7.2.7/0.0000
WP_003856970.1,EC:4.2.1.141/0.0000,EC:2.3.1.116/0.0000
WP_003856972.1,EC:3.1.13.1/0.0667
WP_003859605.1,EC:3.1.3.73/0.0581
WP_003859603.1,EC:3.1.11.6/0.0040
WP_003859601.1,EC:6.1.1.23/0.0002,EC:6.1.1.12/0.0001,EC:2.4.2.28/0.0001
WP_003859599.1,EC:3.1.3.18/0.0434
WP_003859595.1,EC:2.1.1.210/0.0000
WP_003856989.1,EC:1.2.4.1/0.7502
WP_003859593.1,EC:7.3.2.2/0.0036,EC:7.3.2.1/0.0022,EC:7.5.2.13/0.0020
WP_003856992.1,EC:7.5.2.13/0.0000
WP_003856994.1,EC:3.1.1.74/0.0010
WP_003859588.1,EC:3.1.1.6/0.0110
WP_003859586.1,EC:2.7.1.191/0.0012
WP_003859582.1,EC:3.1.3.18/0.0003,EC:3.1.3.74/0.0003,EC:3.1.3.23/0.0002
WP_003859580.1,EC:3.6.1.43/0.0007
WP_003857008.1,EC:6.4.1.8/0.0174
WP_003857011.1,EC:3.5.2.6/0.0068
WP_003859576.1,EC:1.3.7.2/0.0020,EC:2.3.2.19/0.0014
WP_003859572.1,EC:6.4.1.8/0.0268
WP_003859570.1,EC:3.1.3.1/0.0003,EC:3.1.3.56/0.0002
WP_003859568.1,EC:3.2.1.28/0.4275
WP_003859566.1,EC:4.2.3.56/0.0003
WP_003859563.1,EC:2.7.7.101/0.9888
WP_003859561.1,EC:4.6.1.24/0.6477
WP_003857033.1,EC:3.5.1.56/0.0004,EC:6.4.1.8/0.0003
WP_003859555.1,EC:3.1.5.1/0.0551
WP_003859552.1,EC:2.4.1.304/0.0000,EC:2.3.1.269/0.0000
WP_003859550.1,EC:5.2.1.8/0.0003
WP_003859548.1,EC:3.2.2.22/0.0001
WP_011015006.1,EC:3.2.2.22/0.0668
WP_003857047.1,EC:6.1.1.14/0.8974
WP_003857049.1,EC:7.6.2.11/0.0002
WP_230582021.1,EC:4.99.1.8/0.0009
WP_046552190.1,EC:4.2.99.18/0.0000,EC:3.1.21.4/0.0000
WP_003859467.1,EC:1.14.99.60/0.0031
WP_034983842.1,EC:2.5.1.88/0.2566,EC:2.5.1.86/0.1368
WP_003859464.1,EC:7.5.2.3/0.0000
WP_011015011.1,EC:1.3.1.98/0.0001
WP_003859459.1,EC:5.6.2.2/0.0000
WP_003859457.1,EC:1.14.11.31/0.0003
WP_230471495.1,EC:2.3.1.61/0.0001
WP_011015014.1,EC:2.1.1.193/0.8205
WP_003859451.1,EC:5.2.1.8/0.0022
WP_034983843.1,EC:4.3.99.3/0.0001,EC:1.3.98.3/0.0000
WP_003859446.1,EC:1.16.1.7/0.0012
WP_003859444.1,EC:2.1.1.148/0.0054
WP_003859442.1,EC:1.14.13.244/0.0021
WP_003859440.1,EC:6.2.1.3/0.9458
WP_003859437.1,EC:2.4.1.25/0.9842
WP_003859435.1,EC:7.5.2.3/0.3981,EC:7.6.2.2/0.2400,EC:7.5.2.6/0.0679
WP_003859434.1,EC:2.1.3.1/0.3885
WP_003859432.1,EC:5.3.99.5/0.0001
WP_003859430.1,EC:3.4.15.5/0.0141,EC:3.4.24.70/0.0107
WP_003859429.1,EC:3.1.1.1/0.5205
WP_003859426.1,EC:2.7.1.175/0.8990
WP_003859424.1,EC:5.3.3.2/0.9272
WP_034983849.1,EC:2.4.2.31/0.0003
WP_003859420.1,EC:3.6.1.9/0.0001
WP_003859418.1,EC:2.3.2.27/0.0002
WP_003859416.1,EC:4.4.1.13/0.9929
WP_080708840.1,EC:2.7.1.202/0.0000
WP_003859412.1,EC:1.14.14.10/0.0000
WP_003859411.1,EC:1.1.99.22/0.0000
WP_003859408.1,EC:3.1.4.4/0.0000
WP_003859406.1,EC:1.1.99.14/0.0080
WP_034983851.1,EC:2.4.1.33/0.0000
WP_003859402.1,EC:7.2.4.3/0.0000
WP_003859398.1,EC:3.1.1.73/0.0000
